Luas Tanah,Jumlah Kamar,Listrik,Lokasi,Harga
186.0,5,1300 Watt,Pinggir,910271476.0
64.0,5,1300 Watt,Pusat,540266402.0
139.0,2,2200 Watt,Pusat,771899065.0
91.0,2,3500 Watt,Pinggir,688886096.0
173.0,2,2200 Watt,Pusat,888054025.0
112.0,2,900 Watt,Pusat,615072989.0
145.0,5,2200 Watt,Pusat,838126263.0
101.0,3,3500 Watt,Pusat,722261946.0
145.0,2,1300 Watt,Pusat,736867309.0
181.0,2,3500 Watt,Pusat,947944790.0
192.0,5,3500 Watt,pinggir,1043800127.0
78.0,5,3500 Watt,Pusat,703338768.0
85.0,4,1300 Watt,Pusat,581732465.0
62.0,2,3500 Watt,Pinggir,610396082.0
120.0,4,3500 Watt,Pinggir,808109773.0
135.0,5,3500 Watt,Pinggir,891404552.0
,5,900 Watt,Pinggir,661413676.0
115.0,3,3500 Watt,PINGGIR,793877350.0
94.0,2,1300 Watt,Pinggir,586023125.0
111.0,4,3500 Watt,Pinggir,797228266.0
183.0,5,3500 Watt,Pusat,1004116739.0
77.0,5,1300 Watt,Pusat,607251097.0
77.0,4,3500 Watt,Pinggir,681985249.0
157.0,3,1300 Watt,Pusat,804700374.0
93.0,5,3500 Watt,Pusat,745878474.0
133.0,2,1300 Watt,Pusat,718569361.0
79.0,5,3500 Watt,PINGGIR,727974996.0
124.0,2,3500 Watt,Pinggir,777971177.0
177.0,4,900 Watt,Pusat,872207525.0
141.0,2,900 Watt,Pinggir,708080673.0
178.0,4,3500 Watt,Pusat,1000366160.0
170.0,2,3500 Watt,PUSAT,911944121.0
76.0,4,2200 Watt,Pusat,604238795.0
170.0,2,1300 Watt,Pusat,809157398.0
165.0,3,2200 Watt,Pinggir,848751198.0
52.0,2,900 Watt,Pinggir,436732903.0
152.0,2,900 Watt,Pinggir,724138145.0
186.0,3,900 Watt,Pusat,872063435.0
111.0,5,900 Watt,Pinggir,692780908.0
100.0,5,3500 Watt,Pusat,792738488.0
108.0,2,900 Watt,Pinggir,604016390.0
167.0,3,3500 Watt,pusat,951055276.0
145.0,2,3500 Watt,Pusat,864954715.0
162.0,4,900 Watt,Pusat,813704829.0
111.0,4,900 Watt,Pinggir,652142073.0
101.0,2,1300 Watt,Pinggir,588691757.0
,5,2200 Watt,Pinggir,690390719.0
88.0,5,900 Watt,Pinggir,612631669.0
179.0,2,1300 Watt,Pusat,837713642.0
180.0,2,1300 Watt,Pinggir,845073266.0
162.0,4,2200 Watt,Pinggir,879025010.0
150.0,5,3500 Watt,Pusat,929694812.0
162.0,2,900 Watt,Pusat,789457098.0
130.0,4,2200 Watt,Pusat,791970599.0
162.0,5,900 Watt,PINGGIR,850787171.0
51.0,3,1300 Watt,PUSAT,459270896.0
179.0,4,1300 Watt,Pusat,873952314.0
103.0,5,3500 Watt,Pusat,765059622.0
136.0,5,1300 Watt,Pinggir,757422375.0
178.0,4,1300 Watt,PUSAT,875770274.0
196.0,3,2200 Watt,Pinggir,969354977.0
,4,900 Watt,Pinggir,630874486.0
179.0,5,900 Watt,pusat,893873646.0
102.0,2,2200 Watt,Pusat,640131479.0
117.0,2,3500 Watt,Pinggir,764409209.0
172.0,4,900 Watt,Pusat,857905710.0
194.0,5,1300 Watt,pusat,951755666.0
87.0,2,900 Watt,pinggir,531703394.0
73.0,5,1300 Watt,PINGGIR,583545578.0
118.0,4,3500 Watt,Pusat,800415376.0
165.0,2,2200 Watt,Pinggir,834068026.0
147.0,5,900 Watt,PUSAT,779283692.0
188.0,2,2200 Watt,Pusat,920280417.0
193.0,4,900 Watt,PUSAT,906708377.0
146.0,5,1300 Watt,PINGGIR,806567809.0
173.0,2,2200 Watt,Pusat,851721864.0
119.0,4,900 Watt,Pusat,695458471.0
142.0,2,1300 Watt,Pusat,739104320.0
52.0,2,2200 Watt,Pinggir,493733308.0
197.0,3,2200 Watt,Pinggir,944875754.0
196.0,3,900 Watt,Pinggir,892482215.0
139.0,4,900 Watt,Pinggir,750160024.0
196.0,3,900 Watt,Pinggir,901356738.0
197.0,4,1300 Watt,Pusat,926912996.0
145.0,3,900 Watt,Pinggir,730047595.0
101.0,2,2200 Watt,PINGGIR,663908587.0
177.0,4,2200 Watt,Pinggir,929003805.0
88.0,4,900 Watt,Pusat,591564965.0
131.0,2,900 Watt,Pinggir,664867218.0
153.0,4,3500 Watt,Pinggir,903004644.0
178.0,4,2200 Watt,Pusat,942542128.0
,3,1300 Watt,Pinggir,642639184.0
